,Good,Normal,Meltdown,Max,Cluster
1,0.743059388,0.21475824,0.042182372,0.743059388,Good
2,0.814408137,0.175898219,0.009693644,0.814408137,Good
10,0.887523655,0.105976664,0.006499681,0.887523655,Good
13,0.837114419,0.148970342,0.013915239,0.837114419,Good
20,0.760971512,0.212449828,0.026578661,0.760971512,Good
21,0.858573741,0.130219957,0.011206301,0.858573741,Good
22,0.800662793,0.180533067,0.01880414,0.800662793,Good
23,0.772238009,0.200875256,0.026886735,0.772238009,Good
26,0.853751813,0.134603447,0.011644739,0.853751813,Good
27,0.849942573,0.139433815,0.010623612,0.849942573,Good
35,0.864220275,0.127224216,0.008555509,0.864220275,Good
38,0.824793359,0.160302239,0.014904402,0.824793359,Good
45,0.813365501,0.166422598,0.020211901,0.813365501,Good
46,0.790954604,0.182383292,0.026662104,0.790954604,Good
47,0.795000696,0.191829284,0.013170021,0.795000696,Good
48,0.837193938,0.151393604,0.011412458,0.837193938,Good
51,0.634445425,0.31018602,0.055368555,0.634445425,Good
52,0.176139906,0.464426234,0.35943386,0.464426234,Normal
60,0.760050444,0.20236254,0.037587016,0.760050444,Good
63,0.53312532,0.323075902,0.143798778,0.53312532,Good
70,0.772034006,0.203919207,0.024046788,0.772034006,Good
71,0.146060884,0.138452444,0.715486672,0.715486672,Meltdown
72,0.624571336,0.332745979,0.042682685,0.624571336,Good
73,0.669094897,0.313095524,0.017809579,0.669094897,Good
76,0.749445366,0.236322076,0.014232558,0.749445366,Good
77,0.451691066,0.310579317,0.237729617,0.451691066,Good
85,0.638078613,0.301354252,0.060567136,0.638078613,Good
88,0.839927786,0.15100406,0.009068154,0.839927786,Good
95,0.693593467,0.290308407,0.016098126,0.693593467,Good
96,0.644117399,0.27386931,0.08201329,0.644117399,Good
97,0.036682017,0.431392471,0.531925512,0.531925512,Meltdown
98,0.11599781,0.567231146,0.316771044,0.567231146,Normal
101,0.705193564,0.259936478,0.034869958,0.705193564,Good
102,0.728150441,0.227375368,0.044474192,0.728150441,Good
110,0.659361373,0.32836354,0.012275087,0.659361373,Good
113,0.705264957,0.279359147,0.015375896,0.705264957,Good
120,0.72683725,0.263347104,0.009815646,0.72683725,Good
121,0.208731792,0.6811924,0.110075807,0.6811924,Normal
122,0.5352683,0.375514148,0.089217552,0.5352683,Good
123,0.199728844,0.680029751,0.120241404,0.680029751,Normal
126,0.817449422,0.167040396,0.015510182,0.817449422,Good
127,0.493442643,0.364888124,0.141669233,0.493442643,Good
135,0.604352428,0.310943157,0.084704414,0.604352428,Good
138,0.364450501,0.593002286,0.042547213,0.593002286,Normal
145,0.19117975,0.506807339,0.302012911,0.506807339,Normal
146,0.467632807,0.336673301,0.195693892,0.467632807,Good
147,0.822046227,0.164392161,0.013561612,0.822046227,Good
148,0.784269237,0.200616305,0.015114459,0.784269237,Good
151,0.104615139,0.425480818,0.469904043,0.469904043,Meltdown
152,0.080517895,0.24728178,0.672200325,0.672200325,Meltdown
160,0.553305059,0.413168138,0.033526803,0.553305059,Good
163,0.700655878,0.28490522,0.014438902,0.700655878,Good
170,0.448978111,0.438548177,0.112473712,0.448978111,Good
171,0.442024765,0.472210948,0.085764287,0.472210948,Normal
172,0.383627024,0.495935743,0.120437233,0.495935743,Normal
173,0.077164322,0.633271149,0.289564529,0.633271149,Normal
176,0.022819267,0.13887548,0.838305253,0.838305253,Meltdown
177,0.317602985,0.519153537,0.163243478,0.519153537,Normal
185,0.750451506,0.218590705,0.030957788,0.750451506,Good
188,0.607988738,0.304737464,0.087273797,0.607988738,Good
195,0.797924151,0.183766305,0.018309544,0.797924151,Good
196,0.470477023,0.496018668,0.033504309,0.496018668,Normal
197,0.259162991,0.479301199,0.26153581,0.479301199,Normal
198,0.392831773,0.431681978,0.175486249,0.431681978,Normal
201,0.282477382,0.555189148,0.16233347,0.555189148,Normal
202,0.707489253,0.271031701,0.021479047,0.707489253,Good
210,0.775329434,0.195514687,0.029155879,0.775329434,Good
213,0.384599707,0.536777888,0.078622405,0.536777888,Normal
220,0.153301364,0.76007325,0.086625386,0.76007325,Normal
221,0.159492931,0.358324568,0.4821825,0.4821825,Meltdown
222,0.419809408,0.476758611,0.103431981,0.476758611,Normal
223,0.192435248,0.205253176,0.602311575,0.602311575,Meltdown
226,0.022837667,0.242875038,0.734287295,0.734287295,Meltdown
227,0.149764756,0.666340402,0.183894842,0.666340402,Normal
235,0.177738719,0.470487552,0.351773728,0.470487552,Normal
238,0.525087571,0.362647395,0.112265035,0.525087571,Good
245,0.596478165,0.273361082,0.130160753,0.596478165,Good
246,0.757480558,0.227968739,0.014550702,0.757480558,Good
247,0.617298744,0.355719175,0.026982081,0.617298744,Good
248,0.683156363,0.267431444,0.049412193,0.683156363,Good
251,0.217155692,0.574149264,0.208695045,0.574149264,Normal
252,0.539314407,0.34884822,0.111837373,0.539314407,Good
260,0.676410325,0.274606914,0.048982761,0.676410325,Good
263,0.815396995,0.165432454,0.019170551,0.815396995,Good
270,0.092023871,0.494803192,0.413172937,0.494803192,Normal
271,0.675405923,0.26301672,0.061577356,0.675405923,Good
272,0.561813069,0.368254851,0.06993208,0.561813069,Good
273,0.351516839,0.470526352,0.17795681,0.470526352,Normal
276,0.691827903,0.264782161,0.043389936,0.691827903,Good
277,0.464240246,0.467852308,0.067907447,0.467852308,Normal
285,0.074054703,0.489816707,0.436128589,0.489816707,Normal
288,0.420375228,0.414053338,0.165571433,0.420375228,Good
295,0.103213888,0.48313737,0.413648742,0.48313737,Normal
296,0.387852544,0.4479063,0.164241156,0.4479063,Normal
297,0.064452156,0.20251734,0.733030504,0.733030504,Meltdown
298,0.74797077,0.223832233,0.028196997,0.74797077,Good
301,0.396462305,0.449915812,0.153621883,0.449915812,Normal
302,0.113139378,0.547369113,0.33949151,0.547369113,Normal
310,0.638016506,0.300851448,0.061132046,0.638016506,Good
313,0.771095548,0.198218761,0.030685691,0.771095548,Good
320,0.037763798,0.042468449,0.919767753,0.919767753,Meltdown
321,0.073358967,0.283192313,0.643448721,0.643448721,Meltdown
322,0.081302802,0.766672219,0.152024979,0.766672219,Normal
323,0.305998607,0.456545199,0.237456193,0.456545199,Normal
326,0.145946129,0.706345342,0.147708528,0.706345342,Normal
327,0.399924028,0.483966537,0.116109435,0.483966537,Normal
335,0.576647786,0.290955154,0.13239706,0.576647786,Good
338,0.461218784,0.344995924,0.193785292,0.461218784,Good
345,0.183118047,0.398709291,0.418172661,0.418172661,Meltdown
346,0.457636083,0.215105491,0.327258425,0.457636083,Good
347,0.53884863,0.3703481,0.09080327,0.53884863,Good
348,0.334658768,0.36748573,0.297855502,0.36748573,Normal
351,0.156193273,0.651802277,0.19200445,0.651802277,Normal
352,0.67835824,0.303919254,0.017722505,0.67835824,Good
360,0.699481507,0.245023349,0.055495144,0.699481507,Good
363,0.348622279,0.578762433,0.072615288,0.578762433,Normal
370,0.559471195,0.332177568,0.108351238,0.559471195,Good
371,0.027761274,0.136967041,0.835271684,0.835271684,Meltdown
372,0.058455394,0.239901022,0.701643584,0.701643584,Meltdown
373,0.019721546,0.149959443,0.830319011,0.830319011,Meltdown
376,0.188412136,0.301994071,0.509593793,0.509593793,Meltdown
377,0.131574489,0.463723953,0.404701558,0.463723953,Normal
385,0.110441318,0.620443875,0.269114807,0.620443875,Normal
388,0.563043515,0.284256253,0.152700231,0.563043515,Good
395,0.8128145,0.170535773,0.016649727,0.8128145,Good
396,0.502462074,0.428367149,0.069170776,0.502462074,Good
397,0.152853754,0.75784061,0.089305636,0.75784061,Normal
398,0.603168163,0.371792819,0.025039018,0.603168163,Good
401,0.08587226,0.120360508,0.793767232,0.793767232,Meltdown
402,0.024023751,0.297355108,0.678621141,0.678621141,Meltdown
410,0.005938968,0.081318914,0.912742118,0.912742118,Meltdown
413,0.784535246,0.192890621,0.022574133,0.784535246,Good
420,0.496812692,0.422552173,0.080635135,0.496812692,Good
421,0.020164412,0.200476488,0.779359101,0.779359101,Meltdown
422,0.002714544,0.04496754,0.952317916,0.952317916,Meltdown
423,0.009579932,0.13925309,0.851166978,0.851166978,Meltdown
426,0.059469991,0.495825145,0.444704863,0.495825145,Normal
427,0.50472052,0.381148884,0.114130596,0.50472052,Good
435,0.036021846,0.17392349,0.790054664,0.790054664,Meltdown
438,0.689264754,0.244780487,0.065954759,0.689264754,Good
445,0.544925337,0.392087252,0.062987411,0.544925337,Good
446,0.420240075,0.486260147,0.093499779,0.486260147,Normal
447,0.079907052,0.434089181,0.486003767,0.486003767,Meltdown
448,0.604183262,0.37009519,0.025721548,0.604183262,Good
451,0.731077412,0.244795666,0.024126922,0.731077412,Good
452,0.484927048,0.366768762,0.14830419,0.484927048,Good
460,0.229742043,0.55344177,0.216816188,0.55344177,Normal
463,0.033638441,0.321626893,0.644734666,0.644734666,Meltdown
470,0.324311069,0.282599512,0.393089419,0.393089419,Meltdown
471,0.215362425,0.707898614,0.076738961,0.707898614,Normal
472,0.784257769,0.190605488,0.025136744,0.784257769,Good
473,0.750692929,0.225246145,0.024060927,0.750692929,Good
476,0.690658174,0.251244345,0.058097481,0.690658174,Good
477,0.802757866,0.184100403,0.013141731,0.802757866,Good
485,0.202540169,0.694426414,0.103033417,0.694426414,Normal
488,0.758476735,0.223941829,0.017581436,0.758476735,Good
495,0.349095074,0.375440774,0.275464151,0.375440774,Normal
496,0.385945554,0.599273371,0.014781074,0.599273371,Normal
497,0.753301619,0.232189201,0.01450918,0.753301619,Good
498,0.812666911,0.176681302,0.010651787,0.812666911,Good
501,0.185062601,0.618872737,0.196064662,0.618872737,Normal
502,0.409776581,0.464733256,0.125490163,0.464733256,Normal
510,0.760520197,0.217189129,0.022290674,0.760520197,Good
513,0.539568323,0.427683035,0.032748642,0.539568323,Good
520,0.727619065,0.240664605,0.03171633,0.727619065,Good
521,0.760355275,0.205083799,0.034560926,0.760355275,Good
522,0.140205622,0.739615518,0.12017886,0.739615518,Normal
523,0.660166637,0.292198042,0.04763532,0.660166637,Good
526,0.659414012,0.318937697,0.02164829,0.659414012,Good
527,0.576977498,0.298179151,0.124843351,0.576977498,Good
535,0.253635342,0.685190799,0.06117386,0.685190799,Normal
538,0.513391218,0.431867924,0.054740858,0.513391218,Good
545,0.59635944,0.381109996,0.022530564,0.59635944,Good
